politics and government,91
United Nations,41
White House,34
oil (petroleum) and gasoline,68
World Bank,9
diseases and conditions,18
environment,235
water,17
medicine and health,54
Senate,48
editorials,9
Barack Obama,72
air pollution,111
Environmental Protection Agency,69
New York Times,35
Jerry Brown,7
electric light and power,138
Public Utilities Commission,6
law and legislation,44
European Union,24
weather,76
light,140
Natural Resources Defense Council,8
Associated Press,64
energy and power,193
Richard Nixon,5
biology and biochemistry,6
Food and Drug Administration,6
food,59
genetics and heredity,18
research,72
Congress,73
Gina McCarthy,6
chemistry,37
waste materials and disposal,6
fish and other marine life,48
animals,69
Department of Natural Resources,7
fishing sport,20
House,28
Mille Lacs,7
fishing commercial,18
Bloomberg,23
Exxon,14
Organization of the Petroleum Exporting Countries,6
economic conditions and trends,23
finances,100
housing,9
taxation,11
Internal Revenue Service,9
Donald Trump,35
budgets and budgeting,19
Xcel Energy,20
Mark Dayton,6
suits and litigation,5
factories and industrial plants,8
labor,28
endangered and extinct species,11
World Health Organization,9
University of California,27
Stanford University,19
Harvard University,13
global warming,93
Greenpeace,6
Forest Service,15
fires and firefighters,20
fires and firemen,15
forests and forestry,16
House of Representatives,5
George W Bush,15
Supreme Court,7
Department of Agriculture,18
University of Minnesota,18
Minneapolis–Saint Paul,10
Chicago Tribune,6
hurricanes and tropical storms,9
travel and vacations,14
trees and shrubs,12
Shell,6
gas (fuel),26
Washington Post,32
Energy Information Administration,23
General Motors,9
Department of Energy,45
Democratic Party,5
international trade and world market,19
Boeing,6
Treasury,10
computers and the internet,12
agriculture,33
Al Gore,7
farmers,6
flowers and plants,11
prices (fares fees and rates),15
Trump administration,14
National Oceanic and Atmospheric Administration,22
Rick Perry,10
National Academy of Sciences,17
regulation and deregulation of industry,8
chemicals,15
education and schools,12
Keystone,7
Justice Department,6
International Energy Agency,18
Fukushima,6
Defense Department,7
atomic energy,19
Jeff Bingaman,6
united states politics and government,28
Yale University,7
Chris Mooney,8
Mitch McConnell,5
Columbia University,7
insects,22
BBC,8
Reuters,15
recycling of waste materials,5
birds,7
Sierra Club,17
Navy,10
Morris,6
colleges and universities,6
lobbying and lobbyists,5
Potsdam Institute for Climate Impact Research,5
livestock,5
American Wind Energy Association,7
Houston Chronicle,5
Scott Pruitt,7
drug abuse and traffic,5
Steven Mufson,5
State Department,5
NASA,23
Texas Parks and Wildlife Department,11
David Shaffer,7
National Science Foundation,6
elections,15
University of British Columbia,10
Lisa Murkowski,6
National Weather Service,8
space,8
Arizona State University,5
USA Today,6
armament defense and military forces,5
Republican,6
Wall Street Journal,6
Abengoa,6
American Petroleum Institute,7
Interior Department,5
Juliet Eilperin,6
John Kerry,5
Republican Party,11
Pentagon,5
Wood Mackenzie,6
Bill Gates,6
German Institute for International and Security Affairs,5
Oliver Geden,5
World Resources Institute,6
Hillary Clinton,8
James Hansen,6
Mitt Romney,5
El Niño,5
accidents and safety,5
