politics and government,91
oil (petroleum) and gasoline,68
World Bank,9
White House,34
United Nations,41
Environmental Protection Agency,69
editorials,9
diseases and conditions,18
medicine and health,54
Barack Obama,72
air pollution,111
environment,235
water,17
Senate,48
New York Times,35
weather,76
Richard Nixon,5
electric light and power,138
light,140
European Union,24
Public Utilities Commission,6
energy and power,193
Associated Press,64
Jerry Brown,7
Natural Resources Defense Council,8
law and legislation,44
Food and Drug Administration,6
genetics and heredity,18
research,72
food,59
biology and biochemistry,6
Congress,73
waste materials and disposal,6
chemistry,37
Gina McCarthy,6
fishing commercial,18
fish and other marine life,48
House,28
Mille Lacs,7
animals,69
fishing sport,20
Department of Natural Resources,7
economic conditions and trends,23
finances,100
Bloomberg,23
Organization of the Petroleum Exporting Countries,6
Exxon,14
taxation,11
Internal Revenue Service,9
budgets and budgeting,19
Donald Trump,35
housing,9
suits and litigation,5
factories and industrial plants,8
labor,28
Xcel Energy,20
Mark Dayton,6
endangered and extinct species,11
University of California,27
Stanford University,19
World Health Organization,9
Harvard University,13
Greenpeace,6
global warming,93
fires and firefighters,20
forests and forestry,16
fires and firemen,15
Forest Service,15
George W Bush,15
Supreme Court,7
House of Representatives,5
Department of Agriculture,18
University of Minnesota,18
Minneapolis–Saint Paul,10
Chicago Tribune,6
hurricanes and tropical storms,9
travel and vacations,14
trees and shrubs,12
Shell,6
gas (fuel),26
Washington Post,32
General Motors,9
Department of Energy,45
Energy Information Administration,23
Democratic Party,5
Boeing,6
Treasury,10
international trade and world market,19
computers and the internet,12
agriculture,33
Al Gore,7
prices (fares fees and rates),15
flowers and plants,11
farmers,6
Rick Perry,10
National Academy of Sciences,17
National Oceanic and Atmospheric Administration,22
Trump administration,14
regulation and deregulation of industry,8
chemicals,15
education and schools,12
Keystone,7
Justice Department,6
Fukushima,6
International Energy Agency,18
Defense Department,7
atomic energy,19
Yale University,7
Jeff Bingaman,6
united states politics and government,28
Chris Mooney,8
Mitch McConnell,5
Columbia University,7
insects,22
BBC,8
Reuters,15
recycling of waste materials,5
Sierra Club,17
birds,7
Navy,10
colleges and universities,6
Morris,6
lobbying and lobbyists,5
Potsdam Institute for Climate Impact Research,5
livestock,5
American Wind Energy Association,7
Houston Chronicle,5
Scott Pruitt,7
drug abuse and traffic,5
Steven Mufson,5
NASA,23
State Department,5
Texas Parks and Wildlife Department,11
David Shaffer,7
National Science Foundation,6
elections,15
University of British Columbia,10
Lisa Murkowski,6
space,8
National Weather Service,8
USA Today,6
Arizona State University,5
armament defense and military forces,5
Republican,6
Wall Street Journal,6
Abengoa,6
American Petroleum Institute,7
Interior Department,5
John Kerry,5
Juliet Eilperin,6
Republican Party,11
Pentagon,5
Wood Mackenzie,6
Oliver Geden,5
Bill Gates,6
German Institute for International and Security Affairs,5
World Resources Institute,6
Hillary Clinton,8
James Hansen,6
Mitt Romney,5
El Niño,5
accidents and safety,5
